,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12
5230,-1.0000000000000009,5.999999999999999,5.3,5.8999999999999995,5.499999999999999,2.7,-3.8000000000000007,-4.300000000000001,-4.1000000000000005,-3.8000000000000007,-4.200000000000001,-4.200000000000001
5213,0.7749999999999995,0.27499999999999947,-0.22500000000000053,-0.025000000000000355,-0.22500000000000053,-0.12500000000000044,-0.12500000000000044,-0.12500000000000044,-0.025000000000000355,-0.22500000000000053,-0.12500000000000044,0.17499999999999938
5812,1.4083333333333332,0.30833333333333357,-0.19166666666666643,-0.2916666666666665,0.008333333333333304,-0.3916666666666666,-0.19166666666666643,-0.2916666666666665,-0.19166666666666643,-0.2916666666666665,-0.19166666666666643,0.30833333333333357
2479,6.749999999999999,6.3500000000000005,1.1499999999999995,1.4500000000000002,4.1499999999999995,-2.45,-2.95,-2.85,-2.85,-2.85,-2.95,-2.95
4083,0.3583333333333334,-0.1416666666666666,0.058333333333333126,0.058333333333333126,0.15833333333333321,-0.04166666666666696,-0.1416666666666666,-0.04166666666666696,-0.04166666666666696,-0.04166666666666696,-0.04166666666666696,-0.1416666666666666
4413,3.4833333333333316,-2.116666666666668,4.183333333333333,4.683333333333333,5.183333333333333,3.4833333333333316,1.2833333333333323,-3.6166666666666676,-4.0166666666666675,-4.116666666666667,-4.116666666666667,-4.316666666666668
77,-1.6999999999999997,-1.8999999999999997,-1.5999999999999996,-1.6999999999999997,-1.6999999999999997,-1.8999999999999997,-1.7999999999999998,-1.7999999999999998,-1.4,0.3999999999999999,7.300000000000001,7.800000000000001
6117,0.02499999999999991,0.6249999999999996,0.32499999999999973,0.22499999999999964,0.22499999999999964,0.4249999999999998,0.02499999999999991,-0.17500000000000027,-0.17500000000000027,-0.37500000000000044,-0.5750000000000002,-0.5750000000000002
5211,0.958333333333333,1.2583333333333333,0.5583333333333331,0.058333333333333126,-0.4416666666666669,-0.2416666666666667,-0.4416666666666669,-0.3416666666666668,-0.3416666666666668,-0.3416666666666668,-0.2416666666666667,-0.4416666666666669
6452,0.0,0.10000000000000009,0.0,0.0,-0.10000000000000009,0.2999999999999998,0.20000000000000018,0.10000000000000009,0.10000000000000009,-0.10000000000000009,-0.10000000000000009,-0.5
4047,-6.075,-5.875,-4.775,1.4250000000000007,2.5250000000000004,2.0250000000000004,1.9250000000000007,0.9250000000000007,1.2249999999999996,2.2249999999999996,2.0250000000000004,2.4250000000000007
4178,7.166666666666666,6.066666666666666,4.666666666666666,-1.6333333333333337,-1.2333333333333334,-2.0333333333333337,-1.9333333333333336,-1.8333333333333335,-2.3333333333333335,-2.1333333333333337,-2.4333333333333336,-2.3333333333333335
6504,0.050000000000000266,0.9500000000000002,1.9499999999999997,0.1499999999999999,-0.04999999999999982,-0.1499999999999999,-0.25,-0.5499999999999998,-0.44999999999999973,-0.5499999999999998,-0.5499999999999998,-0.5499999999999998
515,-0.9750000000000001,-0.8750000000000004,-0.9750000000000001,-0.17500000000000027,0.22499999999999964,0.22499999999999964,0.12499999999999956,0.9249999999999994,0.5249999999999999,0.4249999999999998,0.12499999999999956,0.4249999999999998
1395,0.38333333333333286,0.48333333333333295,-0.21666666666666723,-0.21666666666666723,-0.11666666666666714,-0.41666666666666696,-0.21666666666666723,-0.21666666666666723,-0.41666666666666696,-0.21666666666666723,-0.01666666666666705,1.1833333333333331
1328,-3.8916666666666666,-3.9916666666666663,-3.8916666666666666,-3.9916666666666663,-3.8916666666666666,-2.9916666666666663,-0.5916666666666668,4.508333333333333,4.908333333333333,4.808333333333334,4.808333333333334,4.208333333333334
3050,4.2,5.3999999999999995,-2.9,3.8999999999999995,4.1000000000000005,4.1000000000000005,3.7,-4.6,-5.0,-4.8,-3.9,-4.199999999999999
2688,0.37499999999999956,-0.025000000000000355,0.17499999999999982,0.2749999999999999,-0.025000000000000355,-0.025000000000000355,-0.025000000000000355,-0.12500000000000044,-0.12500000000000044,-0.2250000000000001,0.07499999999999973,-0.3250000000000002
3848,6.558333333333333,5.558333333333333,-1.2416666666666667,-1.6416666666666666,-0.8416666666666668,-0.9416666666666664,-1.4416666666666664,-0.7416666666666667,-1.4416666666666664,-1.3416666666666668,-1.1416666666666666,-1.3416666666666668
2577,0.47499999999999964,0.2749999999999999,0.17499999999999982,0.6749999999999998,-0.025000000000000355,-0.3250000000000002,-0.025000000000000355,-0.3250000000000002,-0.125,-0.2250000000000001,-0.2250000000000001,-0.3250000000000002
5284,0.5749999999999997,0.2749999999999999,0.17499999999999982,-0.2250000000000001,-0.125,-0.2250000000000001,-0.2250000000000001,-0.125,-0.125,-0.125,-0.2250000000000001,0.375
555,-0.12499999999999956,-0.4249999999999998,-0.4249999999999998,-0.32499999999999973,-0.32499999999999973,-0.22499999999999964,-0.32499999999999973,-0.22499999999999964,-0.12499999999999956,-0.02499999999999991,0.07500000000000018,2.475
1430,-5.774999999999999,0.4250000000000007,0.5250000000000004,1.1250000000000018,0.4250000000000007,0.8250000000000011,1.2250000000000014,1.825000000000001,1.825000000000001,1.6250000000000018,1.9250000000000007,-5.974999999999999
5298,3.066666666666668,2.2666666666666675,1.8666666666666671,1.0666666666666682,-4.7333333333333325,1.3666666666666671,1.7666666666666675,3.166666666666668,2.866666666666667,0.36666666666666714,-5.833333333333332,-7.2333333333333325
2181,-1.391666666666667,-0.9916666666666671,-0.09166666666666723,-0.19166666666666687,0.3083333333333331,1.3083333333333331,1.2083333333333326,0.608333333333333,-0.29166666666666696,-0.49166666666666714,0.20833333333333304,-0.19166666666666687
1483,0.11666666666666625,0.4166666666666665,0.21666666666666634,0.11666666666666625,0.21666666666666634,0.016666666666666163,0.11666666666666625,0.016666666666666163,-0.18333333333333357,-0.18333333333333357,-0.48333333333333384,-0.38333333333333375
5747,-4.116666666666667,-4.116666666666667,-4.116666666666667,-3.916666666666668,-4.116666666666667,-3.6166666666666676,-1.9166666666666679,6.683333333333333,4.983333333333332,4.483333333333332,4.583333333333333,5.183333333333333
715,-0.6750000000000016,4.924999999999999,4.924999999999999,5.324999999999999,4.524999999999999,3.3249999999999993,-3.5750000000000015,-3.4750000000000014,-3.5750000000000015,-3.4750000000000014,-4.075000000000001,-4.175000000000002
1115,-1.1500000000000004,-1.1500000000000004,-0.6500000000000004,0.24999999999999956,0.7499999999999996,0.1499999999999999,0.04999999999999982,0.34999999999999964,0.8500000000000001,0.04999999999999982,0.34999999999999964,0.1499999999999999
4310,-6.041666666666666,-5.941666666666666,-6.041666666666666,-5.141666666666666,3.3583333333333343,3.958333333333334,3.658333333333333,2.658333333333333,-2.541666666666666,3.8583333333333343,4.158333333333333,4.058333333333334
2442,-3.9750000000000005,-3.875000000000001,-4.175000000000001,-4.075000000000001,-4.075000000000001,-2.6750000000000007,4.625,4.924999999999999,5.024999999999999,5.524999999999999,-1.9750000000000005,4.725
415,-3.541666666666666,-3.6416666666666657,-3.441666666666666,-3.6416666666666657,-3.041666666666666,-3.241666666666666,-2.841666666666666,-0.6416666666666657,7.0583333333333345,6.0583333333333345,5.158333333333334,5.758333333333334
984,5.383333333333335,-0.016666666666666607,-0.016666666666666607,-0.4166666666666665,-0.5166666666666666,-0.4166666666666665,-0.7166666666666663,-0.5166666666666666,-0.7166666666666663,-0.7166666666666663,-0.6166666666666667,-0.7166666666666663
4565,0.5249999999999999,0.2250000000000001,-0.07500000000000018,-0.07500000000000018,0.2250000000000001,-0.07500000000000018,-0.07500000000000018,-0.17499999999999982,0.02499999999999991,-0.2749999999999999,-0.07500000000000018,-0.17499999999999982
5829,3.841666666666667,0.44166666666666643,3.841666666666667,5.241666666666667,5.241666666666667,5.641666666666666,1.4416666666666664,-4.958333333333334,-5.258333333333334,-5.158333333333333,-5.058333333333334,-5.258333333333334
2662,-6.416666666666667,-5.416666666666667,0.8833333333333329,1.5833333333333321,0.9833333333333325,1.2833333333333332,-4.316666666666667,1.8833333333333329,2.883333333333333,2.083333333333332,2.383333333333333,2.1833333333333336
1994,3.0500000000000007,3.75,-1.8499999999999996,3.1500000000000004,4.25,3.6500000000000004,2.9499999999999993,3.4499999999999993,-5.25,-5.45,-5.55,-6.15
6058,-3.533333333333334,-3.533333333333334,-3.7333333333333343,-3.433333333333334,-3.7333333333333343,-3.433333333333334,-2.433333333333334,-0.13333333333333375,5.866666666666666,6.166666666666665,6.266666666666667,5.666666666666665
4962,0.6333333333333329,0.6333333333333329,2.333333333333332,2.333333333333332,-5.066666666666668,1.2333333333333325,2.7333333333333325,3.5333333333333314,3.5333333333333314,1.0333333333333314,-5.966666666666668,-6.966666666666668
2822,-1.833333333333334,-2.033333333333334,-1.6333333333333342,-2.033333333333334,-1.833333333333334,-1.833333333333334,-0.23333333333333428,-1.533333333333334,-1.833333333333334,0.06666666666666554,6.966666666666666,7.766666666666667
2380,0.24166666666666536,4.741666666666665,5.341666666666665,5.941666666666665,5.841666666666665,-2.058333333333335,-3.558333333333335,-3.358333333333335,-3.558333333333335,-2.958333333333335,-3.358333333333335,-3.258333333333335
2459,0.22499999999999964,0.22499999999999964,0.125,-0.07500000000000018,-0.07500000000000018,0.02499999999999991,-0.17500000000000027,0.02499999999999991,-0.07500000000000018,0.02499999999999991,-0.27500000000000013,0.02499999999999991
3741,-5.483333333333333,-4.183333333333334,-3.1833333333333336,2.416666666666666,2.716666666666667,2.616666666666667,1.7166666666666668,-4.483333333333333,2.8166666666666664,3.416666666666666,3.216666666666667,-1.583333333333334
119,0.9166666666666665,0.7166666666666668,0.6166666666666667,0.4166666666666665,0.016666666666666607,-0.3833333333333333,-0.2833333333333332,-0.4833333333333334,-0.2833333333333332,-0.3833333333333333,-0.3833333333333333,-0.4833333333333334
1564,-0.8499999999999996,6.449999999999999,5.75,5.550000000000001,2.6500000000000004,-1.5499999999999998,-2.35,-2.75,-2.95,-3.15,-3.55,-3.25
6359,5.125,5.125,5.125,5.225000000000001,4.025,-0.5749999999999993,-3.2749999999999995,-3.474999999999999,-3.874999999999999,-4.475,-4.475,-4.475
482,0.2916666666666674,0.09166666666666723,-0.00833333333333286,-0.00833333333333286,-0.10833333333333295,-0.10833333333333295,-0.10833333333333295,-0.10833333333333295,-0.2083333333333326,-0.00833333333333286,-0.00833333333333286,0.2916666666666674
5018,6.683333333333333,6.583333333333333,5.683333333333333,-0.6166666666666671,-2.016666666666667,-2.316666666666667,-2.216666666666667,-2.416666666666667,-2.416666666666667,-2.216666666666667,-2.516666666666667,-2.216666666666667
1405,-7.4250000000000025,-6.225000000000002,1.6749999999999972,1.9749999999999979,1.5749999999999975,1.7749999999999968,1.6749999999999972,1.2749999999999968,1.9749999999999979,1.4749999999999979,1.7749999999999968,-1.5250000000000021
5400,6.716666666666665,6.316666666666666,6.016666666666666,5.216666666666665,-2.4833333333333343,-2.883333333333334,-1.783333333333334,-3.0833333333333344,-3.4833333333333343,-3.5833333333333344,-3.383333333333334,-3.5833333333333344
3753,0.09999999999999964,0.5999999999999996,0.2999999999999998,-0.10000000000000009,0.2999999999999998,-4.440892098500626e-16,-0.10000000000000009,-0.20000000000000018,-0.10000000000000009,-0.30000000000000027,-0.10000000000000009,-0.40000000000000036
4922,6.808333333333334,2.308333333333334,0.40833333333333366,-0.8916666666666662,-0.8916666666666662,-1.0916666666666663,-1.0916666666666663,-1.0916666666666663,-0.9916666666666663,-1.291666666666666,-1.0916666666666663,-1.0916666666666663
2220,0.2583333333333333,0.058333333333333126,-0.2416666666666667,-0.2416666666666667,-0.2416666666666667,-0.2416666666666667,-0.3416666666666668,-0.2416666666666667,-0.2416666666666667,-0.3416666666666668,0.058333333333333126,1.7583333333333333
4245,4.099999999999999,-1.3000000000000007,3.999999999999999,4.8,4.8,3.999999999999999,-1.0000000000000009,-3.500000000000001,-3.400000000000001,-4.100000000000001,-4.100000000000001,-4.300000000000001
1457,0.5999999999999996,1.7999999999999994,0.49999999999999956,-0.30000000000000027,-0.20000000000000018,0.19999999999999973,0.49999999999999956,-0.20000000000000018,-0.30000000000000027,-0.7000000000000002,-0.8000000000000003,-1.1
5429,-0.008333333333333304,0.4916666666666667,0.19166666666666643,-0.10833333333333339,-0.10833333333333339,-0.008333333333333304,-0.008333333333333304,-0.10833333333333339,-0.008333333333333304,-0.008333333333333304,-0.20833333333333348,-0.10833333333333339
2566,-5.7333333333333325,-5.033333333333333,2.3666666666666663,2.7666666666666666,3.3666666666666663,2.8666666666666663,-3.633333333333333,3.2666666666666666,2.7666666666666666,3.0666666666666673,-1.0333333333333332,-5.033333333333333
1961,-3.666666666666666,-3.766666666666666,-3.666666666666666,-3.5666666666666664,-3.8666666666666663,-3.666666666666666,-1.8666666666666663,5.233333333333333,6.033333333333334,6.4333333333333345,6.733333333333333,-0.36666666666666625
6039,-1.2166666666666668,-0.7166666666666668,0.08333333333333348,-0.016666666666666607,0.6833333333333331,0.18333333333333313,-0.016666666666666607,0.18333333333333313,-0.1166666666666667,-0.21666666666666679,0.8833333333333333,0.2833333333333332
2506,-0.1166666666666667,-0.1166666666666667,0.08333333333333348,0.2833333333333332,-0.1166666666666667,0.08333333333333348,0.08333333333333348,0.08333333333333348,-0.1166666666666667,-0.016666666666666607,0.08333333333333348,-0.21666666666666656
627,-0.26666666666666705,-0.26666666666666705,-0.4666666666666668,-0.26666666666666705,-0.4666666666666668,-0.3666666666666667,-0.3666666666666667,-0.4666666666666668,-0.26666666666666705,0.033333333333333215,0.5333333333333332,2.6333333333333333
4745,-4.841666666666666,1.958333333333334,1.7583333333333346,2.3583333333333343,1.658333333333335,-1.341666666666666,1.3583333333333343,2.958333333333334,2.8583333333333343,1.158333333333335,-3.841666666666666,-6.041666666666666
2175,-0.49166666666666625,-0.3916666666666666,-0.6916666666666664,-0.49166666666666625,-0.5916666666666663,-0.49166666666666625,-0.6916666666666664,-0.2916666666666665,0.6083333333333334,0.5083333333333337,1.0083333333333337,2.0083333333333337
3188,0.8000000000000003,-0.19999999999999973,-0.39999999999999947,0.40000000000000036,0.20000000000000062,0.20000000000000062,-0.2999999999999994,0.30000000000000027,-0.09999999999999964,-0.09999999999999964,-0.49999999999999956,-0.2999999999999994
5154,2.4250000000000007,2.0250000000000004,2.125,2.9250000000000007,-3.5749999999999993,2.125,1.9250000000000007,2.125,2.5250000000000004,-0.17499999999999893,-6.975,-7.475
3234,-4.074999999999999,-3.874999999999999,-2.474999999999999,-3.474999999999999,-3.874999999999999,-2.974999999999999,3.625,4.925000000000001,5.425000000000001,4.325000000000001,-2.1749999999999994,4.625
3838,-6.375000000000001,-4.675000000000001,2.0249999999999986,1.8249999999999993,2.125,1.8249999999999993,-4.675000000000001,1.2249999999999996,1.7249999999999996,1.924999999999999,2.0249999999999986,1.0249999999999986
4559,4.400000000000002,4.300000000000001,5.200000000000001,4.800000000000001,3.8000000000000007,-2.0999999999999988,-2.9999999999999987,-3.2999999999999985,-3.5999999999999988,-3.5999999999999988,-3.2999999999999985,-3.5999999999999988
2553,1.5833333333333335,0.18333333333333357,-0.11666666666666625,-0.016666666666666607,-0.31666666666666643,-0.21666666666666634,-0.11666666666666625,-0.11666666666666625,-0.11666666666666625,-0.31666666666666643,-0.016666666666666607,-0.4166666666666665
5226,1.7750000000000021,1.8750000000000018,2.6750000000000025,3.1750000000000025,-4.224999999999998,2.775000000000002,2.075000000000003,2.6750000000000025,2.275000000000002,-0.5249999999999968,-7.024999999999998,-7.524999999999998
186,0.2833333333333332,0.2833333333333332,0.18333333333333313,0.4833333333333334,0.4833333333333334,0.4833333333333334,-0.016666666666666607,-0.21666666666666679,-0.21666666666666679,-0.41666666666666696,-0.7166666666666668,-0.6166666666666667
1765,-1.0166666666666666,-0.916666666666667,-1.1166666666666667,-1.0166666666666666,-1.0166666666666666,-1.0166666666666666,-0.916666666666667,-1.1166666666666667,-0.916666666666667,-0.41666666666666696,1.2833333333333332,8.183333333333334
